央视频道,#genre#
緯來體育,http://gofuxkyourself.online:8880/mqitv?proxy=true&id=live1011
緯來體育,https://fsv4.yj011.net/sat/tv721.flv
緯來體育,https://live.yzd.jialiangos.com:4443/live/fhw/58
緯來體育,https://z02.ubtvfans.com/live/rx1/118/a5ddb96abf168c4e2c1385f0b632711e/index.m3u8
緯來體育,https://z02.ubtvfans.com/live/rx3/2732/afc9e5d491c22c48ea99acb467665268/index.m3u8
緯來體育,https://histar.zapi.us.kg/?id=videoland-sport
緯來體育,http://histar-proxy.isus.cc/videoland-sport
緯來體育,http://198.204.244.250:8080/live/125/hls.m3u8
緯來體育,http://50.7.238.114:8278/videolandsport/playlist.m3u8?tid=MD2D5343800653438006&ct=19234&tsum=1be724fb8246abfedaf2bd088ec98f03
Eleven Sport 1,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
Eleven Sport 2,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
ELTA體育1,https://z02.ubtvfans.com/live/rx1/192/25fad1c69f8a5dbe9b513929e4a34728/index.m3u8
ELTA體育1,https://z02.ubtvfans.com/live/rx1/2729/e2631f44cff1829011b8335af4665421/index.m3u8
ELTA體育1,http://198.204.244.250:8080/live/208/hls.m3u8
ELTA體育2,https://z02.ubtvfans.com/live/rx1/193/f01050f0321a89cddc7767ff7a972d75/index.m3u8
ELTA體育2,https://z02.ubtvfans.com/live/rx1/2730/180165762b644b5ad48213edfb066683/index.m3u8
ELTA體育2,http://198.204.244.250:8080/live/209/hls.m3u8
ELTA體育2,http://198.16.100.90:8278/eltasport2_twn/playlist.m3u8?tid=MCDC5093685750936857&ct=19225&tsum=592e009b281ea2abc43b21768cb1bec0
ELTA體育3,https://z02.ubtvfans.com/live/rx3/2722/b0560adafc9ad3997724565a440243db/index.m3u8
ELTA體育3,https://z02.ubtvfans.com/live/rx1/194/749cd52700d298fec937024cc818e97e/index.m3u8
ELTA體育3,https://z02.ubtvfans.com/live/rx1/2731/fbad33ee89c6f0f1428f0662a94d25be/index.m3u8
ELTA體育3,http://198.204.244.250:8080/live/210/hls.m3u8
ELTA體育3臺,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
ELTA體育4,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
Z頻道,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
博斯無限,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
博斯無限2,https://live.yzd.jialiangos.com:4443/live/fhw/89
博斯無限2,https://z02.ubtvfans.com/live/rx3/426/3c369cddf1fcfc0c1fd8f490a39fef5e/index.m3u8
博斯無限2,https://z02.ubtvfans.com/live/rx1/2798/1b06c0513d0d72e53a2b6af61fe447f6/index.m3u8
博斯運動1,http://37.27.111.214:8080/live/14/hls.m3u8
博斯運動1,https://live.yzd.jialiangos.com:4443/live/fhw/61
博斯運動1,https://z02.ubtvfans.com/live/rx1/379/3a3694d44eeb8fb3a641b7a7e1d1d010/index.m3u8
博斯運動1,http://198.204.244.250:8080/live/147/hls.m3u8
博斯運動1,http://50.7.238.114:8278/bosisport1_twn/playlist.m3u8?tid=MDAD4087844840878448&ct=19249&tsum=0a23fd28e83ff8205a515273a4c1b421
博斯運動1,http://198.16.100.90:8278/bosisport1_twn/playlist.m3u8?tid=MDAD4087844840878448&ct=19249&tsum=0a23fd28e83ff8205a515273a4c1b421
博斯運動2,https://live.yzd.jialiangos.com:4443/live/fhw/62
博斯運動2,https://z02.ubtvfans.com/live/rx1/380/c15a49fee0fae3e5678657de0f0b56fc/index.m3u8
博斯運動2,http://198.16.100.90:8278/bosisport2_twn/playlist.m3u8?tid=mb50f39eebf51&ct=18335&tsum=4f8960c36a3e7f2b069d574293809283
博斯運動2,http://50.7.238.114:8278/bosisport2_twn/playlist.m3u8?tid=ME9E7698135376981353&ct=19249&tsum=9eadcc8585f74357f09f1465844024c9
博斯運動2,http://198.16.100.90:8278/bosisport2_twn/playlist.m3u8?tid=ME9E7698135376981353&ct=19249&tsum=9eadcc8585f74357f09f1465844024c9
博斯運動2,http://50.7.238.114:8278/bosisport2_twn/playlist.m3u8?tid=mb50f39eebf51&ct=18335&tsum=4f8960c36a3e7f2b069d574293809283
亞洲旅遊,http://37.27.111.214:8080/live/10/hls.m3u8
亞洲旅遊,http://4gtv.mumi.rip:9877/250/litv-longturn17/index.m3u8
亞洲旅遊,https://live.yzd.jialiangos.com:4443/live/fhw/131
亞洲旅遊,https://histar.zapi.us.kg/?id=asia-travel
亞洲旅遊,http://50.7.238.114:8278/asiatravel_twn/playlist.m3u8?tid=ma9ec30da9ef3&ct=18335&tsum=ff0bd9207f2c72a8c9bf38464433dc7d
亞洲旅遊,http://50.7.238.114:8278/asiatravel_twn/playlist.m3u8?ct=19225&tid=MF2F4967516549675165&tsum=3b56404a8f861c7fef6ac79a798e4a8c
亞洲旅遊,http://50.7.238.114:8278/asiatravel_twn/playlist.m3u8?tid=MB9B9461769094617690&ct=18393&tsum=57c12e5ba95cca684613ec5e14714ff8
亞洲旅遊,http://50.7.238.114:8278/asiatravel_twn/playlist.m3u8?tid=MDAD1549954015499540&ct=19344&tsum=b5f42b47e9e2868d29244c6c106c526c
亞洲旅遊,http://50.7.238.114:8278/asiatravel_twn/playlist.m3u8?tid=MF2F4967516549675165&ct=19225&tsum=3b56404a8f861c7fef6ac79a798e4a8c
亞洲旅遊,http://198.16.100.90:8278/asiatravel_twn/playlist.m3u8?tid=MF2F4967516549675165&ct=19225&tsum=3b56404a8f861c7fef6ac79a798e4a8c
探索頻道,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvnjjsfjvbhfhcvbcvjfdvbnjcjjsjjjejjtspj.flv
探索頻道,http://ali.hlspull.yximgs.com/live/twlivezezcxlvofbzbvnzzsfzvbhfhcvbcvzfdvbnzczzszzzezztspz.flv
探索頻道,https://z02.ubtvfans.com/live/rx1/1035/0081cba3900d45c5a31c20b53ef72e28/index.m3u8
探索頻道,https://z02.ubtvfans.com/live/rx1/2817/3c1ec0ba462c6dd57356127d915de800/index.m3u8
探索頻道,http://50.7.238.114:8278/discoveryhd_twn/playlist.m3u8?tid=MB0B1462900214629002&ct=18393&tsum=ce9990e01102bf91728bdbbb549b04a7
探索頻道,http://50.7.238.114:8278/discoveryhd_twn/playlist.m3u8?tid=MB0B5177298351772983&ct=19234&tsum=ca4373fe502ea49d281ea1ecdd3531f5
探索頻道,http://50.7.238.114:8278/discoveryhd_twn/playlist.m3u8?tid=ME6E2405719624057196&ct=19225&tsum=57a7c421c65e00c1b8f68f67c30141dc
大陸尋奇,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
動物星球,http://61.221.215.25:8800/hls/57/index.m3u8
動物星球,http://ali.hlspull.yximgs.com/live/twlivexcvbpzyhvzcvnzzsfzvbhfhczhbnzszbcvzfdvzsfcbzbnzzwxz.flv
動物星球,http://ali.hlspull.yximgs.com/live/huanqiuhklivexcvbpjyhvjcvnjjsfjvbhfhcjhbnjsjbcvjfdvjsfcbjbnjjwxj.flv
動物星球,http://gofuxkyourself.online:8880/mqitv?proxy=true&id=live1004
動物星球,https://live.yzd.jialiangos.com:4443/live/fhw/126
動物星球,https://z02.ubtvfans.com/live/rx1/367/ec2a5cc942ff9cd56dfea2aa478c5f35/index.m3u8
動物星球,http://198.204.244.250:8080/live/165/hls.m3u8
動物星球,http://50.7.238.114:8278/animalplanet_twn/playlist.m3u8?tid=m4da2c053371613331372&ct=17874&tsum=4481f502bb91c2c67964feecfbc4b702
動物星球,http://50.7.238.114:8278/animalplanet_twn/playlist.m3u8?tid=MABA3681856636818566&ct=18393&tsum=2066d4c793195f8449577d35af941288
動物星球,http://50.7.238.114:8278/animalplanet_twn/playlist.m3u8?tid=MF9F9255818592558185&ct=19344&tsum=749eaebb64cf95e20862c56226a8446e
民視旅遊,http://4gtv.mumi.rip:9877/61/litv-ftv07/index.m3u8
探索亞洲,http://61.221.215.25:8800/hls/50/index.m3u8
探索亞洲,https://z02.ubtvfans.com/live/rx1/306/a17e3a975f7614f8cc365f8591ca87a0/index.m3u8
探索亞洲,http://50.7.238.114:8278/discoverytwn_twn/playlist.m3u8?tid=MAAA4463833744638337&ct=18393&tsum=c4bd4c633430327425e073012785525e
探索亞洲,http://198.16.100.90:8278/discoverytwn_twn/playlist.m3u8?tid=MAAA4463833744638337&ct=18393&tsum=c4bd4c633430327425e073012785525e
探索亞洲,http://198.16.100.90:8278/discoverytwn_twn/playlist.m3u8?tid=m42a2d91d6f2413622196&ct=17874&tsum=3653c4c61f0a0443dbb256dc465b4715
探索亞洲,http://103.112.191.9:880/LAOSAT1095.m3u8
探索亞洲,https://histar.zapi.us.kg/?id=discovery-asia
探索亞洲,http://histar-proxy.isus.cc/discovery-asia
探索科學,https://z02.ubtvfans.com/live/rx1/343/1c96e35ab1e56f9d6c5ba0a2ff98e47e/index.m3u8
探索科學,http://198.16.100.90:8278/discoverysc_twn/playlist.m3u8?tid=MECE1045237810452378&ct=18393&tsum=806a4803bc2c402750bf7fde4daaf50e
探索科學,http://198.16.100.90:8278/discoverysc_twn/playlist.m3u8?tid=MA9A4194864841948648&ct=19225&tsum=d87ede28c5152d8a730038fd5fb8207f
探索科學,http://198.16.100.90:8278/discoverysc_twn/playlist.m3u8?tid=MEDE7333306673333066&ct=19254&tsum=c17c57e395a30ccf636418530f7811a9
探索科學,http://198.16.100.90:8278/discoverysc_twn/playlist.m3u8?tid=mc6599c2e8abf17200438&ct=17877&tsum=04c82c404888445ec55711287ad6b21b
探索科學,http://50.7.238.114:8278/discoverysc_twn/playlist.m3u8?tid=MECE1045237810452378&ct=18393&tsum=806a4803bc2c402750bf7fde4daaf50e
探索科學,http://50.7.238.114:8278/discoverysc_twn/playlist.m3u8?tid=mc6599c2e8abf17200438&ct=17877&tsum=04c82c404888445ec55711287ad6b21b
探索科學,https://histar.zapi.us.kg/?id=discovery-sci
探索科學,http://histar-proxy.isus.cc/discovery-sci
探索EVE,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
TaiwanPlus,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
視納華仁紀實,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
美食星球,https://z02.ubtvfans.com/live/rx1/3073/a164ae4bc15e27b3e0ee7f221c908fd3/index.m3u8
美食星球,https://z02.ubtvfans.com/live/rx1/1360/87ea76a8fc524eb8b7d3bd41b531f834/index.m3u8
美食星球,http://50.7.238.114:8278/foodplanet_twn/playlist.m3u8?tid=MCCC8639507586395075&ct=19226&tsum=69f5a90ff21aa5f4f58667bcdd713353
美食星球,https://histar.zapi.us.kg/?id=food-planet
美食星球,http://histar-proxy.isus.cc/food-planet
EYE旅遊,https://z02.ubtvfans.com/live/rx1/1494/12d6a963435f08d46af4b54fac42dea9/index.m3u8
MOMO親子,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
東森幼幼（備）,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
東森幼幼,http://gofuxkyourself.online:8880/mqitv?proxy=true&id=live1008
東森幼幼,https://live.yzd.jialiangos.com:4443/live/fhw/191
東森幼幼,https://z02.ubtvfans.com/live/rx1/371/0fd95cba4794f8bed187c2bcfa9c47d1/index.m3u8
東森幼幼,http://198.204.244.250:8080/live/153/hls.m3u8
東森幼幼,http://61.221.81.93:8525/hls/65/807/ch843.m3u8
東森幼幼,https://histar.zapi.us.kg/?id=ebc-yoyo
東森幼幼,http://histar-proxy.isus.cc/ebc-yoyo
東森亞洲呦呦,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
CN卡通,https://z02.ubtvfans.com/live/rx1/107/ae0e370ee1bae0bb609295802c3b5214/index.m3u8
CN卡通,https://histar.zapi.us.kg/?id=cn-cartoon
CN卡通,http://125.227.210.55:8167/VideoInput/play.ts
CN卡通,http://50.7.238.114:8278/momo1_twn/playlist.m3u8?tid=MDCD8337337283373372&ct=18393&tsum=3744c35f02ab2207fb7dbbcb450f02d6
CN卡通,https://ktpremium.com:443/K3939/6757/515115
CN卡通,https://live.yzd.jialiangos.com:4443/live/fhw/185
CN卡通,http://198.16.100.90:8278/momo1_twn/playlist.m3u8?tid=MDCD8337337283373372&ct=18393&tsum=3744c35f02ab2207fb7dbbcb450f02d6
靖洋卡通,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
靖天卡通,http://4gtv.mumi.rip:9877/15/4gtv-4gtv044/index.m3u8
靖天卡通,https://live.yzd.jialiangos.com:4443/live/fhw/55
靖天卡通,https://histar.zapi.us.kg/?id=jtkt
靖天卡通,http://198.204.244.250:8080/live/175/hls.m3u8
靖天卡通,http://50.7.238.114:8278/jingtiancartoon_twn/playlist.m3u8?tid=MD1D2636832926368329&ct=19226&tsum=22c17cfa6920f0b4a9d45746ac25c547
靖天卡通,http://50.7.238.114:8278/jingtiancartoon_twn/playlist.m3u8?tid=ME5E1118588611185886&ct=19234&tsum=9c155f39f9a4dcbe438a21f39a33ce77
靖天卡通,http://198.16.100.90:8278/jingtiancartoon_twn/playlist.m3u8?tid=MFDF8331008583310085&ct=19249&tsum=ace70a4a198e7d24a6daaeb60aaf3e24
靖天卡通,http://50.7.238.114:8278/jingtiancartoon_twn/playlist.m3u8?tid=m1465dab025b5&ct=18335&tsum=ba935e583d90bfbe1d1d9662e9ac600c
靖天卡通,http://198.16.100.90:8278/jingtiancartoon_twn/playlist.m3u8?tid=MD1D2636832926368329&ct=19226&tsum=22c17cfa6920f0b4a9d45746ac25c547
靖天卡通,http://www.336699.live:1935/blockfour/4gtv-4gtv044.stream/playlist.m3u8
大愛一臺,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
TVBS 新聞台,http://194.87.101.118/live.m3u8?c=5
TVBS 新聞台,http://ali.hlspull.yximgs.com/live/twlivezozwhzxozhzzzlfhzlzszcnxzfvbhzdzwzfzzdsswvtvbsxw.flv
TVBS 新聞台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejojwhjxojhjjjlfhjljsjcnxjfvbhjdjwjfjjdsswvtvbsxw.flv
TVBS 新聞台,http://4gtv.mumi.rip:9877/291/4gtv-4gtv072/index.m3u8
TVBS 新聞台,http://gofuxkyourself.online:8880/mqitv?proxy=true&id=live1052
TVBS 新聞台,https://fsv4.yj011.net/sat/tv551.flv
TVBS 新聞台,https://z02.ubtvfans.com/live/rx2/2/04c1c443d4f9f5983c9e9a491ba05f05/index.m3u8
TVBS 新聞台,http://william8073.eu.org:9000/live.m3u8?c=3
TVBS 新聞台,http://198.204.244.250:8080/live/104/hls.m3u8
TVBS 新聞台,https://z02.ubtvfans.com/live/rx5/2736/be2d52910873cb20d510f4f1ef0804ba/index.m3u8
TVBS 綜藝台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
TVBS 歡樂台,http://37.27.111.214:8080/live/24/hls.m3u8
TVBS 歡樂台,http://gofuxkyourself.online:8880/mqitv?proxy=true&id=live1018
TVBS 歡樂台,http://4gtv.mumi.rip:9877/184/4gtv-4gtv068/index.m3u8
TVBS 歡樂台,https://fsv4.yj011.net/sat/tv421.flv
TVBS 歡樂台,https://z02.ubtvfans.com/live/rx1/40/ab8e4c8b1b495ed575b69c9ed3fe1f72/index.m3u8
TVBS 歡樂台,http://198.16.100.90:8278/tvbshuanle_twn/playlist.m3u8?tid=MA5A9262292692622926&ct=19254&tsum=cd369d68a5d2c1a2fa04df748cda142c
TVBS 歡樂台,http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?tid=MA5A9262292692622926&ct=19254&tsum=cd369d68a5d2c1a2fa04df748cda142c
TVBS 歡樂台,http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?ct=19193&tid=MC8C2318787923187879&tsum=394d2b9af3df7846e2cdc60d69dd4219
TVBS 歡樂台,http://198.16.100.90:8278/tvbshuanle_twn/playlist.m3u8?ct=19193&tid=MC8C2318787923187879&tsum=394d2b9af3df7846e2cdc60d69dd4219
TVBS 歡樂台,https://live.yzd.jialiangos.com:4443/live/fhw/31
TVBS 精采台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
TVBS 台劇台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
三立綜合台,http://4gtv.mumi.rip:9877/169/4gtv-live207/index.m3u8
三立綜合台,https://live.yzd.jialiangos.com:4443/live/fhw/46
三立綜合台,https://histar.zapi.us.kg/?id=settv-zonghe
三立綜合台,http://198.16.100.90:8278/sanlizhonghe/playlist.m3u8?tid=MF4F9472920894729208&ct=19249&tsum=874aaa2015440b417746e5c11fa40220
三立綜合台,http://198.16.100.90:8278/sanlizhonghe/playlist.m3u8?tid=m3362167a08a014596868&ct=17874&tsum=4472a7c943b67bf52fe5e836ca9f3b6b
台視,http://ali.hlspull.yximgs.com/live/twliveptezfsxlvczdewzzzpszfvvxczzzpfossvbxcfzztzvxzhlts.flv
台視,http://gofuxkyourself.online:8880/mqitv?proxy=true&id=live1047
台視,https://fsv4.yj011.net/sat/tv071.flv
台視,http://162.19.247.76:22222/live/taishi/index.m3u8
台視,https://z02.ubtvfans.com/live/rx1/326/a673772508adb079ee615a07780a1a66/index.m3u8
台視,https://z02.ubtvfans.com/live/rx3/312/df64913fe36fda05394f453b357c8cf8/index.m3u8
台視,https://histar.zapi.us.kg/?id=ttv
台視,http://histar-proxy.isus.cc/ttv
台視,http://198.16.100.90:8278/ttv_taiwan/playlist.m3u8?tid=MDCD7498841774988417&ct=19226&tsum=205fa69ca9e6c04cfa0ed0b301647d1e
台視,http://198.16.100.90:8278/ttv_taiwan/playlist.m3u8?tid=MD2D8203795682037956&ct=19249&tsum=2006edaa53ca80f074fb680d4b7372c3
台視新聞台,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
台視新聞台,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
台視新聞台,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台視新聞台,http://194.87.101.118/live.m3u8?c=4
台視新聞台,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台視新聞台,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
台視新聞台,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
台視新聞台,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
台視新聞台,http://ali.hlspull.yximgs.com/live/twlivenczztzzudtzlzcvbcvntzzzsfwetzfvcbcxvdzbzfflvcztsxw.flv
台視新聞台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV25.m3u8
台視財經台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
民視第一台,http://37.27.111.214:8080/live/4/hls.m3u8
民視第一台,http://4gtv.mumi.rip:9877/1/4gtv-4gtv003/index.m3u8
民視第一台,https://live.yzd.jialiangos.com:4443/live/fhw/45
民視第一台,https://histar.zapi.us.kg/?id=ftv-one
民視第一台,http://198.16.100.90:8278/lunghuajingdian_twn/playlist.m3u8?tid=MC2C7597780175977801&ct=19249&tsum=b7602981567d8f0171e8de29154f5014
民視第一台,http://198.16.100.90:8278/lunghuajingdian_twn/playlist.m3u8?tid=ME8E7785888977858889&ct=19226&tsum=a7c782372313ea616d8fced1cebdfbab
民視第一台,https://ktpremium.com:443/K3939/6757/918588
民視第一台,http://61.221.81.93:8078/hls/40/80/ftv.m3u8
民視新聞台,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
民視新聞台,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
民視新聞台,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
民視新聞台,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
民視新聞台,http://194.87.101.118/live.m3u8?c=11
民視新聞台,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
民視新聞台,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8?blog.ntnas.top
民視新聞台,http://ali.hlspull.yximgs.com/live/twlivecnbvzfhdzuzzvcbnzftuzscxzfzezyhzzvzfmsxw.flv
民視新聞台,http://4gtv.mumi.rip:9877/31/litv-ftv13/index.m3u8
民視新聞台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV17.m3u8
民視台灣台,http://37.27.111.214:8080/live/5/hls.m3u8
民視台灣台,http://4gtv.mumi.rip:9877/2/4gtv-4gtv001/index.m3u8
民視台灣台,https://live.yzd.jialiangos.com:4443/live/fhw/37
民視台灣台,https://histar.zapi.us.kg/?id=ftv-tw
民視台灣台,http://50.7.238.114:8278/ftvtaiwan_twn/playlist.m3u8?tid=MDFD6045594360455943&ct=19193&tsum=0de4f998b15ba8f2ecdaa107d866212a
民視台灣台,http://50.7.238.114:8278/ftvtaiwan_twn/playlist.m3u8?tid=MEFE5254515252545152&ct=19249&tsum=c17f872b1772df8f76032030cc40bdbd
民視台灣台,http://198.16.100.90:8278/ftvtaiwan_twn/playlist.m3u8?tid=MDFD6045594360455943&ct=19193&tsum=0de4f998b15ba8f2ecdaa107d866212a
民視台灣台,http://198.16.100.90:8278/ftvtaiwan_twn/playlist.m3u8?tid=MDFD8196635981966359&ct=19226&tsum=b82639ac8b4590b4206effe348e2f9c2
民視台灣台,http://198.16.100.90:8278/ftvtaiwan_twn/playlist.m3u8?tid=MEFE5254515252545152&ct=19249&tsum=c17f872b1772df8f76032030cc40bdbd
民視台灣台,http://50.7.238.114:8278/ftvtaiwan_twn/playlist.m3u8?tid=MDFD8196635981966359&ct=19226&tsum=b82639ac8b4590b4206effe348e2f9c2
民視影劇台,http://4gtv.mumi.rip:9877/24/litv-ftv09/index.m3u8
民視旅遊台,http://4gtv.mumi.rip:9877/61/litv-ftv07/index.m3u8
民視綜藝台,http://4gtv.mumi.rip:9877/16/4gtv-4gtv004/index.m3u8
中視新聞台,http://194.87.101.118/live.m3u8?c=6
中視新聞台,http://ali.hlspull.yximgs.com/live/twlivepnvzydstudzbszcvbfzzzszfzszwetymzldhduzocnzsxw.flv
中視新聞台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV09.m3u8
中視新聞台,http://198.16.100.90:8278/zhongshinews_twn/playlist.m3u8?tid=MAAA4459856044598560&ct=19193&tsum=1b7bdea69c00cd48e31f13442c75c376
中視新聞台,http://198.16.100.90:8278/zhongshinews_twn/playlist.m3u8?tid=MD0D3377711133777111&ct=19249&tsum=ffaee3fe7040c96643b3c7f12bf2de8d
中視新聞台,http://50.7.238.114:8278/zhongshinews_twn/playlist.m3u8?tid=MAAA4459856044598560&ct=19193&tsum=1b7bdea69c00cd48e31f13442c75c376
中視新聞台,http://2023.stream-link.org/playlist/ctv_news
中視新聞台,https://live.yzd.jialiangos.com:4443/live/fhw/143
中視新聞台,https://histar.zapi.us.kg/?id=ctv-news
中視新聞台,http://histar-proxy.isus.cc/ctv-news
中視經典台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
中視菁采台,http://www.336699.live:1935/blockfour/4gtv-4gtv064.stream/playlist.m3u8
中視菁采台,https://histar.zapi.us.kg/?id=bravo
中視菁采台,https://ktpremium.com:443/K3939/6757/889365
中視菁采台,http://www.336699.live:1935/blockfour/4gtv-4gtv064.stream/playlist.m3u
中天新聞台,http://211.72.65.236:8541/.m3u8
中天新聞台,http://194.87.101.118/live.m3u8?c=7
中天新聞台,http://gofuxkyourself.online:8880/mqitv?proxy=true&id=live1675
中天新聞台,http://ali.hlspull.yximgs.com/live/twlivepzztvvzzzyzuuzzfvbscvzdztwzfszzszzzcvuyzemzeztxw.flv
中天新聞台,http://ali.hlspull.yximgs.com/live/huanqiuhklivepjjtvvjjjyjuujjfvbscvjdjtwjfsjjsjjjcvuyjemjejtxw.flv
中天新聞台,http://4gtv.mumi.rip:9877/30/4gtv-4gtv009/index.m3u8
中天新聞台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV28.m3u8
中天新聞台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV49.m3u8
中天新聞台,http://pull-l3-cny.douyincdn.com/third/stream-7898d38d54c60879ba96a1fa42edbd53.flv
中天新聞台,https://live.yzd.jialiangos.com:4443/live/fhw/141
中天亞洲台,https://live.yzd.jialiangos.com:4443/live/fhw/34
中天亞洲台,http://198.16.100.90:8278/ctiasia_twn/playlist.m3u8?tid=MFFF9983745599837455&ct=19193&tsum=ee61e179a8c619a076c515514d68e24e
中天亞洲台,http://198.16.100.90:8278/ctiasia_twn/playlist.m3u8?tid=mfc2c5bc6c101&ct=18335&tsum=d074a602fcd98718afeb8fc9a18fa964
中天亞洲台,http://abcnew.site:8880/3ca7123n11/ewfr543ds/71042
中天亞洲台,http://162.19.247.76:22222/live/ztyz/index.m3u8
中天亞洲台,https://ktpremium.com:443/K3939/6757/877046
中天亞洲台,http://198.16.100.90:8278/ctiasia_twn/playlist.m3u8?tid=MC3C8838319088383190&ct=19226&tsum=6eaf7a477dd08b06a5dc54b4c05e52e1
中天亞洲台,http://198.16.100.90:8278/ctiasia_twn/playlist.m3u8?tid=MBAB5565131955651319&ct=19249&tsum=6c292a6f51658779ced6a108f779ed35
中天亞洲台,http://2023.stream-link.org/live/1096161090
中天亞洲台,http://103.68.63.37:8278/ctiasia_twn/playlist.m3u8
非凡新聞台,http://ali.hlspull.yximgs.com/live/twlivesztnfzzozdcbfcxvzfuuzzwezzzszyuhhdzszhzynffxw.flv
非凡新聞台,http://ali.hlspull.yximgs.com/live/huanqiuhklivesjtnfjjojdcbfcxvjfuujjwejjjsjyuhhdjsjhjynffxw.flv
非凡新聞台,http://gofuxkyourself.online:8880/mqitv?proxy=true&id=live1013
非凡新聞台,https://live.yzd.jialiangos.com:4443/live/fhw/154
非凡新聞台,https://histar.zapi.us.kg/?id=unique-business-news
非凡新聞台,http://histar-proxy.isus.cc/unique-business-news
非凡新聞台,https://z02.ubtvfans.com/live/rx1/2795/a4ae6e13e7f16f622f1c1aafe365df30/index.m3u8
非凡新聞台,https://z02.ubtvfans.com/live/rx6/314/2131df66e5e2fbd55751eb67b724f25c/index.m3u8
非凡新聞台,http://50.7.238.114:8278/feifannews_twn/playlist.m3u8?tid=MFDF6578546865785468&ct=19249&tsum=bbb5f2ee12e8ae89846875a83db08997
非凡新聞台,http://198.16.100.90:8278/feifannews_twn/playlist.m3u8?tid=ME3E6962233269622332&ct=19225&tsum=eea4d84db71e12ba91bfcf328f4dec9d
非凡商業台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV04.m3u8
東森財經新聞,http://194.87.101.118/live.m3u8?c=14
東森財經新聞,http://4gtv.mumi.rip:9877/293/4gtv-4gtv153/index.m3u8
東森財經新聞,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV03.m3u8
東森財經新聞,https://fsv4.yj011.net/sat/tv571.flv
東森財經新聞,https://live.yzd.jialiangos.com:4443/live/fhw/146
東森財經新聞,https://histar.zapi.us.kg/?id=ebc-finance
東森財經新聞,http://histar-proxy.isus.cc/ebc-finance
東森財經新聞,http://william8073.eu.org:9000/live.m3u8?c=9
東森財經新聞,https://ctrl.laotv.la/live/DongsenMovie/index.m3u8
東森財經新聞,http://50.7.238.114:8278/ettvcaijing_twn/playlist.m3u8?tid=MB8B2069463920694639&ct=19249&tsum=05ff51a1b274ce7d31d05bbf11df18ad
寰宇新聞台,http://ali.hlspull.yximgs.com/live/twlivephxehmffzuxcxzvezezyhmnzzxzzhzdhnzbnxfdzfhyxw.flv
